event_id,player_id,player_name,status,point_count,method,raw_path,error
12813017,1100952,Andreas Schjelderup,downloaded,38,playwright,data/raw/player_heatmaps/match_level/12813017_1100952.json,
12813017,991011,Jude Bellingham,downloaded,72,playwright,data/raw/player_heatmaps/match_level/12813017_991011.json,
12813017,1142703,Nico O'Reilly,downloaded,55,playwright,data/raw/player_heatmaps/match_level/12813017_1142703.json,
12813017,1031283,David Møller Wolfe,downloaded,44,playwright,data/raw/player_heatmaps/match_level/12813017_1031283.json,
12813018,181581,Jackson Irvine,downloaded,92,playwright,data/raw/player_heatmaps/match_level/12813018_181581.json,
12813018,295339,Rami Rabia,downloaded,122,playwright,data/raw/player_heatmaps/match_level/12813018_295339.json,
12813017,1121923,Antonio Nusa,downloaded,43,playwright,data/raw/player_heatmaps/match_level/12813017_1121923.json,
12813018,159665,Mohamed Salah,downloaded,62,playwright,data/raw/player_heatmaps/match_level/12813018_159665.json,
12813018,333441,Yasser Ibrahim,downloaded,110,playwright,data/raw/player_heatmaps/match_level/12813018_333441.json,
12813018,134029,Mathew Ryan,failed,0,none,data/raw/player_heatmaps/match_level/12813018_134029.json,"requests=[HTTPError: 403 Client Error: Forbidden for url: https://www.sofascore.com/api/v1/event/12813018/player/134029/heatmap] | playwright=[RuntimeError: Playwright HTTP 404: {""error"":{""code"":404,""message"":""Not Found""}}]"
12813018,295361,Mahmoud Trézéguet,downloaded,40,playwright,data/raw/player_heatmaps/match_level/12813018_295361.json,
12813018,307082,Awer Mabil,downloaded,18,playwright,data/raw/player_heatmaps/match_level/12813018_307082.json,
12813018,576220,Aziz Behich,downloaded,75,playwright,data/raw/player_heatmaps/match_level/12813018_576220.json,
12813018,577736,Karim Hafez,downloaded,80,playwright,data/raw/player_heatmaps/match_level/12813018_577736.json,
12813018,826545,Mohamed Hany,downloaded,113,playwright,data/raw/player_heatmaps/match_level/12813018_826545.json,
12813018,788284,Ajdin Hrustić,downloaded,37,playwright,data/raw/player_heatmaps/match_level/12813018_788284.json,
12813018,808680,Harry Souttar,downloaded,102,playwright,data/raw/player_heatmaps/match_level/12813018_808680.json,
12813018,847938,Aiden O'Neill,downloaded,74,playwright,data/raw/player_heatmaps/match_level/12813018_847938.json,
12813018,888854,Connor Metcalfe,downloaded,47,playwright,data/raw/player_heatmaps/match_level/12813018_888854.json,
12813018,918913,Hamdy Fathy,downloaded,63,playwright,data/raw/player_heatmaps/match_level/12813018_918913.json,
12813018,967032,Emam Ashour,downloaded,113,playwright,data/raw/player_heatmaps/match_level/12813018_967032.json,
12813018,873554,Omar Marmoush,downloaded,51,playwright,data/raw/player_heatmaps/match_level/12813018_873554.json,
12813018,1013699,Marwan Attia,downloaded,154,playwright,data/raw/player_heatmaps/match_level/12813018_1013699.json,
12813018,1019061,Mohamed Touré,downloaded,21,playwright,data/raw/player_heatmaps/match_level/12813018_1019061.json,
12813018,942836,Haissem Hassan,downloaded,48,playwright,data/raw/player_heatmaps/match_level/12813018_942836.json,
12813018,1063327,Hossam Abdelmaguid,downloaded,50,playwright,data/raw/player_heatmaps/match_level/12813018_1063327.json,
12813018,1048378,Mostafa Shobeir,downloaded,55,playwright,data/raw/player_heatmaps/match_level/12813018_1048378.json,
12813018,991364,Kai Trewin,downloaded,56,playwright,data/raw/player_heatmaps/match_level/12813018_991364.json,
12813018,1155423,Alessandro Circati,downloaded,108,playwright,data/raw/player_heatmaps/match_level/12813018_1155423.json,
12813018,1101624,Mahmoud Saber,failed,0,none,data/raw/player_heatmaps/match_level/12813018_1101624.json,"requests=[HTTPError: 403 Client Error: Forbidden for url: https://www.sofascore.com/api/v1/event/12813018/player/1101624/heatmap] | playwright=[RuntimeError: Playwright HTTP 404: {""error"":{""code"":404,""message"":""Not Found""}}]"
12813018,1144687,Nestory Irankunda,downloaded,33,playwright,data/raw/player_heatmaps/match_level/12813018_1144687.json,
12813018,1155625,Cristian Volpato,downloaded,55,playwright,data/raw/player_heatmaps/match_level/12813018_1155625.json,
12813018,1177240,Patrick Beach,downloaded,49,playwright,data/raw/player_heatmaps/match_level/12813018_1177240.json,
12813018,1144138,Jordan Bos,downloaded,35,playwright,data/raw/player_heatmaps/match_level/12813018_1144138.json,
12813018,1411105,Paul Okon-Engstler,downloaded,22,playwright,data/raw/player_heatmaps/match_level/12813018_1411105.json,
12813019,67769,Ricardo Rodríguez,downloaded,75,playwright,data/raw/player_heatmaps/match_level/12813019_67769.json,
12813018,1646783,Lucas Herrington,downloaded,72,playwright,data/raw/player_heatmaps/match_level/12813018_1646783.json,
12813018,1961596,Hamza Abdelkarim,downloaded,8,playwright,data/raw/player_heatmaps/match_level/12813018_1961596.json,
12813018,1418782,Mostafa Ziko,downloaded,34,playwright,data/raw/player_heatmaps/match_level/12813018_1418782.json,
12813019,122810,Aïssa Mandi,downloaded,102,playwright,data/raw/player_heatmaps/match_level/12813019_122810.json,
12813019,157377,Silvan Widmer,downloaded,5,playwright,data/raw/player_heatmaps/match_level/12813019_157377.json,
12813019,158213,Riyad Mahrez,downloaded,53,playwright,data/raw/player_heatmaps/match_level/12813019_158213.json,
12813019,115516,Remo Freuler,downloaded,57,playwright,data/raw/player_heatmaps/match_level/12813019_115516.json,
12813019,352296,Breel Embolo,downloaded,33,playwright,data/raw/player_heatmaps/match_level/12813019_352296.json,
12813019,117777,Granit Xhaka,downloaded,97,playwright,data/raw/player_heatmaps/match_level/12813019_117777.json,
12813019,383560,Manuel Akanji,downloaded,87,playwright,data/raw/player_heatmaps/match_level/12813019_383560.json,
12813019,556866,Gregor Kobel,downloaded,58,playwright,data/raw/player_heatmaps/match_level/12813019_556866.json,
12813019,577726,Ramy Bensebaini,downloaded,109,playwright,data/raw/player_heatmaps/match_level/12813019_577726.json,
12813019,770677,Denis Zakaria,downloaded,75,playwright,data/raw/player_heatmaps/match_level/12813019_770677.json,
12813019,282229,Nico Elvedi,downloaded,82,playwright,data/raw/player_heatmaps/match_level/12813019_282229.json,
12813019,846081,Houssem Aouar,downloaded,38,playwright,data/raw/player_heatmaps/match_level/12813019_846081.json,
12813019,368120,Nabil Bentaleb,downloaded,78,playwright,data/raw/player_heatmaps/match_level/12813019_368120.json,
12813019,865523,Noah Okafor,downloaded,20,playwright,data/raw/player_heatmaps/match_level/12813019_865523.json,
12813019,802133,Luca Zidane,downloaded,45,playwright,data/raw/player_heatmaps/match_level/12813019_802133.json,
12813019,859026,Amine Gouiri,downloaded,12,playwright,data/raw/player_heatmaps/match_level/12813019_859026.json,
12813019,929620,Fabian Rieder,downloaded,18,playwright,data/raw/player_heatmaps/match_level/12813019_929620.json,
12813019,931278,Rayan Aït-Nouri,downloaded,99,playwright,data/raw/player_heatmaps/match_level/12813019_931278.json,
12813019,944327,Dan Ndoye,downloaded,58,playwright,data/raw/player_heatmaps/match_level/12813019_944327.json,
12813019,985923,Hicham Boudaoui,downloaded,21,playwright,data/raw/player_heatmaps/match_level/12813019_985923.json,
12813019,850891,Michel Aebischer,downloaded,6,playwright,data/raw/player_heatmaps/match_level/12813019_850891.json,
12813019,1049534,Jaouen Hadjam,downloaded,34,playwright,data/raw/player_heatmaps/match_level/12813019_1049534.json,
12813019,990550,Zeki Amdouni,downloaded,15,playwright,data/raw/player_heatmaps/match_level/12813019_990550.json,
12813019,1094482,Adil Boulbina,downloaded,9,playwright,data/raw/player_heatmaps/match_level/12813019_1094482.json,
12813019,989882,Ramiz Zerrouki,downloaded,47,playwright,data/raw/player_heatmaps/match_level/12813019_989882.json,
12813019,872919,Rubén Vargas,downloaded,44,playwright,data/raw/player_heatmaps/match_level/12813019_872919.json,
12813019,1192318,Farès Chaïbi,downloaded,77,playwright,data/raw/player_heatmaps/match_level/12813019_1192318.json,
12813019,1218066,Anis Hadj Moussa,downloaded,21,playwright,data/raw/player_heatmaps/match_level/12813019_1218066.json,
12813019,1103488,Rafik Belghali,downloaded,68,playwright,data/raw/player_heatmaps/match_level/12813019_1103488.json,
12813019,1518931,Johan Manzambi,downloaded,38,playwright,data/raw/player_heatmaps/match_level/12813019_1518931.json,
12813019,1407524,Ibrahim Maza,downloaded,55,playwright,data/raw/player_heatmaps/match_level/12813019_1407524.json,
12813020,108579,Harry Kane,downloaded,33,playwright,data/raw/player_heatmaps/match_level/12813020_108579.json,
12813020,174975,Arthur Masuaku,downloaded,72,playwright,data/raw/player_heatmaps/match_level/12813020_174975.json,
12813020,138530,Jordan Pickford,downloaded,43,playwright,data/raw/player_heatmaps/match_level/12813020_138530.json,
12813020,238612,Chancel Mbemba,downloaded,66,playwright,data/raw/player_heatmaps/match_level/12813020_238612.json,
12813020,344953,Théo Bongonda,downloaded,14,playwright,data/raw/player_heatmaps/match_level/12813020_344953.json,
12813020,354046,Joris Kayembe,downloaded,7,playwright,data/raw/player_heatmaps/match_level/12813020_354046.json,
12813020,152077,John Stones,failed,0,none,data/raw/player_heatmaps/match_level/12813020_152077.json,"requests=[HTTPError: 403 Client Error: Forbidden for url: https://www.sofascore.com/api/v1/event/12813020/player/152077/heatmap] | playwright=[RuntimeError: Playwright HTTP 404: {""error"":{""code"":404,""message"":""Not Found""}}]"
12813020,814590,Marcus Rashford,downloaded,50,playwright,data/raw/player_heatmaps/match_level/12813020_814590.json,
12813020,599192,Lionel Mpasi Nzau,downloaded,58,playwright,data/raw/player_heatmaps/match_level/12813020_599192.json,
12813020,856714,Declan Rice,downloaded,80,playwright,data/raw/player_heatmaps/match_level/12813020_856714.json,
12813020,805123,Yoane Wissa,downloaded,38,playwright,data/raw/player_heatmaps/match_level/12813020_805123.json,
12813020,817979,Axel Tuanzebe,downloaded,76,playwright,data/raw/player_heatmaps/match_level/12813020_817979.json,
12813020,862078,Meschak Elia,downloaded,15,playwright,data/raw/player_heatmaps/match_level/12813020_862078.json,
12813020,827679,Ezri Konsa,downloaded,89,playwright,data/raw/player_heatmaps/match_level/12813020_827679.json,
12813020,863653,Aaron Wan-Bissaka,downloaded,49,playwright,data/raw/player_heatmaps/match_level/12813020_863653.json,
12813020,914902,Anthony Gordon,downloaded,37,playwright,data/raw/player_heatmaps/match_level/12813020_914902.json,
12813020,877994,Marc Guéhi,downloaded,84,playwright,data/raw/player_heatmaps/match_level/12813020_877994.json,
12813020,917305,Edo Kayembe,downloaded,14,playwright,data/raw/player_heatmaps/match_level/12813020_917305.json,
12813020,892624,Samuel Moutoussamy,downloaded,60,playwright,data/raw/player_heatmaps/match_level/12813020_892624.json,
12813020,945798,Djed Spence,downloaded,78,playwright,data/raw/player_heatmaps/match_level/12813020_945798.json,
12813020,864921,Eberechi Eze,downloaded,8,playwright,data/raw/player_heatmaps/match_level/12813020_864921.json,
12813020,963399,Nathanaël Mbuku,downloaded,41,playwright,data/raw/player_heatmaps/match_level/12813020_963399.json,
12813020,994546,Elliot Anderson,downloaded,108,playwright,data/raw/player_heatmaps/match_level/12813020_994546.json,
12813020,934235,Bukayo Saka,downloaded,29,playwright,data/raw/player_heatmaps/match_level/12813020_934235.json,
12813020,1007556,Fiston Mayele,downloaded,2,playwright,data/raw/player_heatmaps/match_level/12813020_1007556.json,
12813020,991011,Jude Bellingham,downloaded,63,playwright,data/raw/player_heatmaps/match_level/12813020_991011.json,
12813020,1142703,Nico O'Reilly,downloaded,79,playwright,data/raw/player_heatmaps/match_level/12813020_1142703.json,
12813020,1171539,Noah Sadiki,downloaded,62,playwright,data/raw/player_heatmaps/match_level/12813020_1171539.json,
12813020,966547,Noni Madueke,downloaded,62,playwright,data/raw/player_heatmaps/match_level/12813020_966547.json,
12813020,1160969,Brian Cipenga,downloaded,62,playwright,data/raw/player_heatmaps/match_level/12813020_1160969.json,
12813020,1391541,Ngal'ayel Mukau,downloaded,35,playwright,data/raw/player_heatmaps/match_level/12813020_1391541.json,
15186490,192442,Raúl Jiménez,downloaded,39,playwright,data/raw/player_heatmaps/match_level/15186490_192442.json,
15186490,537552,Jae-sung Lee,downloaded,49,playwright,data/raw/player_heatmaps/match_level/15186490_537552.json,
15186490,770253,Jesús Gallardo,downloaded,81,playwright,data/raw/player_heatmaps/match_level/15186490_770253.json,
15186490,111505,Son Heung-min,downloaded,24,playwright,data/raw/player_heatmaps/match_level/15186490_111505.json,
15186490,235686,Kim Seung-gyu,downloaded,67,playwright,data/raw/player_heatmaps/match_level/15186490_235686.json,
15186490,843114,Julián Quiñones,downloaded,53,playwright,data/raw/player_heatmaps/match_level/15186490_843114.json,
15186490,786186,Hwang Hee-chan,downloaded,27,playwright,data/raw/player_heatmaps/match_level/15186490_786186.json,
15186490,832868,Jorge Sánchez,downloaded,47,playwright,data/raw/player_heatmaps/match_level/15186490_832868.json,
15186490,850404,Orbelín Pineda,downloaded,13,playwright,data/raw/player_heatmaps/match_level/15186490_850404.json,
15186490,889689,Hwang In-beom,downloaded,80,playwright,data/raw/player_heatmaps/match_level/15186490_889689.json,
15186490,865500,Roberto Alvarado,downloaded,46,playwright,data/raw/player_heatmaps/match_level/15186490_865500.json,
15186490,881307,Seung Ho Paik,downloaded,71,playwright,data/raw/player_heatmaps/match_level/15186490_881307.json,
15186490,847151,Edson Álvarez,downloaded,99,playwright,data/raw/player_heatmaps/match_level/15186490_847151.json,
15186490,896569,Kim Min-jae,downloaded,109,playwright,data/raw/player_heatmaps/match_level/15186490_896569.json,
15186490,892141,Santiago Giménez,downloaded,9,playwright,data/raw/player_heatmaps/match_level/15186490_892141.json,
15186490,889785,Johan Vásquez,downloaded,68,playwright,data/raw/player_heatmaps/match_level/15186490_889785.json,
15186490,917087,Kang-in Lee,downloaded,78,playwright,data/raw/player_heatmaps/match_level/15186490_917087.json,
15186490,921263,Kim Moon-hwan,downloaded,37,playwright,data/raw/player_heatmaps/match_level/15186490_921263.json,
15186490,944068,Erik Lira,downloaded,71,playwright,data/raw/player_heatmaps/match_level/15186490_944068.json,
15186490,905257,César Huerta,downloaded,8,playwright,data/raw/player_heatmaps/match_level/15186490_905257.json,
15186490,1002448,Han-Beom Lee,downloaded,101,playwright,data/raw/player_heatmaps/match_level/15186490_1002448.json,
15186490,990408,Raúl Rangel,downloaded,57,playwright,data/raw/player_heatmaps/match_level/15186490_990408.json,
15186490,1010634,Hyeon-gyu Oh,downloaded,12,playwright,data/raw/player_heatmaps/match_level/15186490_1010634.json,
15186490,989236,Israel Reyes,downloaded,8,playwright,data/raw/player_heatmaps/match_level/15186490_989236.json,
15186490,1014281,Gue-sung Cho,downloaded,9,playwright,data/raw/player_heatmaps/match_level/15186490_1014281.json,
15186490,1002508,Ji-sung Eom,downloaded,14,playwright,data/raw/player_heatmaps/match_level/15186490_1002508.json,
15186490,1019333,Young-woo Seol,downloaded,49,playwright,data/raw/player_heatmaps/match_level/15186490_1019333.json,
15186490,1119345,Obed Vargas,downloaded,22,playwright,data/raw/player_heatmaps/match_level/15186490_1119345.json,
15186490,1103520,Gi-Hyuk Lee,downloaded,112,playwright,data/raw/player_heatmaps/match_level/15186490_1103520.json,
